Wall time,Step,Value
1776875429.2694502,7543,382.5316467285156
1776875447.3298142,7551,376.4442443847656
1776875451.8212466,7553,366.0895080566406
1776875542.232992,7593,370.3351745605469
1776875562.5272503,7602,369.1642150878906
1776875566.9909642,7604,370.6435546875
1776875573.7781029,7607,380.6378173828125
1776875643.660145,7638,366.2085876464844
1776875657.1780303,7644,379.04278564453125
1776875693.2735093,7660,375.1287841796875
1776875844.7225385,7727,373.5640869140625
1776875851.4865716,7730,376.171142578125
1776875909.7455966,7756,379.5716552734375
1776875995.3616078,7794,375.72882080078125
1776875997.6023126,7795,376.2876892089844
1776876056.2900367,7821,376.8150329589844
1776876094.36232,7838,374.66009521484375
1776876103.4277472,7842,370.4615783691406
1776876121.4801538,7850,375.23089599609375
1776876132.8544986,7855,360.6053771972656
1776876135.141328,7856,371.45721435546875
1776876148.690472,7862,376.6119384765625
1776876223.0124025,7895,371.9772644042969
1776876236.4822152,7901,379.1563415527344
1776876292.75131,7926,370.6181335449219
1776876299.5111055,7929,375.59002685546875
1776876428.1020422,7986,377.4921569824219
1776876563.4019833,8046,380.46405029296875
1776876581.4144232,8054,372.3440246582031
1776876635.5506544,8078,373.34246826171875
1776876676.1153493,8096,379.3410339355469
1776876734.751317,8122,380.8296203613281
1776876784.5164702,8144,377.90655517578125
1776876827.577049,8163,378.201171875
1776876829.840793,8164,374.4830627441406
1776876892.8020499,8192,371.323974609375
1776876946.986124,8216,381.203125
1776876976.1346052,8229,372.8758239746094
1776877034.8889546,8255,380.98187255859375
1776877084.4683585,8277,377.11907958984375
1776877097.9914014,8283,374.7221984863281
1776877115.8312254,8291,373.91943359375
1776877126.9874299,8296,376.54254150390625
1776877253.4168375,8352,377.8976745605469
1776877278.1525028,8363,365.86956787109375
1776877309.6061933,8377,382.2622375488281
1776877354.8455784,8397,382.7383117675781
1776877386.3503454,8411,379.4254455566406
1776877397.5928714,8416,386.0390319824219
1776877567.169212,8491,377.4279479980469
1776877634.5915973,8521,377.0176696777344
1776877654.974287,8530,375.7481384277344
1776877695.4456449,8548,368.2895812988281
1776877709.0160832,8554,382.0510559082031
1776877729.2733727,8563,379.1689758300781
1776877853.1430008,8618,377.9919738769531
1776877873.3603027,8627,370.203369140625
1776877945.348205,8659,379.82269287109375
1776877954.3664143,8663,375.2225646972656
1776878024.2505229,8694,375.2724914550781
1776878037.7352633,8700,381.0244140625
1776878078.2623138,8718,374.15167236328125
1776878091.7349348,8724,377.0659484863281
1776878155.077005,8752,376.57476806640625
1776878159.5470438,8754,374.8890075683594
1776878209.379424,8776,383.71185302734375
1776878213.8948455,8778,375.4566955566406
1776878315.2944245,8823,381.13623046875
1776878337.9384568,8833,386.3802795410156
1776878410.0653353,8865,380.357666015625
1776878421.4265056,8870,377.7186584472656
1776878437.2165484,8877,374.5218811035156
1776878461.8582556,8888,379.73297119140625
1776878527.19824,8917,379.3733825683594
1776878536.2529263,8921,380.8682861328125
1776878680.6876316,8985,385.8121337890625
1776878692.045172,8990,381.6007385253906
1776878728.0580735,9006,370.1523742675781
1776878788.9216673,9033,372.10809326171875
1776878825.0892146,9049,384.6566467285156
1776878845.410629,9058,366.2120056152344
1776878872.4555843,9070,379.17413330078125
1776878978.156259,9117,372.56024169921875
1776878987.081235,9121,379.8205871582031
1776879056.856074,9152,377.6073303222656
1776879142.6069164,9190,374.4331970214844
1776879171.9583967,9203,393.58294677734375
1776879192.4718888,9212,385.92437744140625
1776879214.9858243,9222,386.093017578125
1776879223.953732,9226,382.42181396484375
1776879282.4524364,9252,376.72955322265625
1776879370.290355,9291,379.2621765136719
1776879397.365018,9303,384.8192443847656
1776879401.8101327,9305,391.6986389160156
