Wall time,Step,Value
1776884787.2202008,11696,10.678703308105469
1776884877.047804,11736,10.936720848083496
1776884922.0538642,11756,10.903358459472656
1776884942.398713,11765,10.913963317871094
1776884989.5792816,11786,10.98184871673584
1776885059.21023,11817,10.753497123718262
1776885063.7001936,11819,10.967056274414062
1776885072.605476,11823,10.9695463180542
1776885119.9259648,11844,10.982264518737793
1776885126.683292,11847,10.818374633789062
1776885135.6942198,11851,10.915054321289062
1776885171.8074238,11867,10.859416961669922
1776885192.0018566,11876,10.971551895141602
1776885205.4091797,11882,10.83316707611084
1776885288.4740045,11919,10.844714164733887
1776885337.8431308,11941,10.915321350097656
1776885369.4391224,11955,10.69434642791748
1776885403.0843344,11970,10.885421752929688
1776885407.545061,11972,10.903300285339355
1776885418.8020425,11977,10.8938627243042
1776885497.7448325,12012,10.572250366210938
1776885531.4399009,12027,10.986987113952637
1776885598.7465405,12057,10.834697723388672
1776885612.1873965,12063,10.643632888793945
1776885623.4351966,12068,10.969106674194336
1776885641.3812366,12076,10.74261474609375
1776885773.991419,12135,10.865595817565918
1776885863.8882854,12175,10.952630996704102
1776885872.8885949,12179,10.86902141571045
1776885942.729983,12210,11.040984153747559
1776885998.9885726,12235,11.007139205932617
1776886023.7213693,12246,10.94821548461914
1776886059.5230973,12262,10.784780502319336
1776886079.812116,12271,10.835186004638672
1776886149.4045377,12302,10.959127426147461
1776886153.882316,12304,10.966998100280762
1776886162.9633965,12308,11.037635803222656
1776886180.8960648,12316,10.968234062194824
1776886246.0429373,12345,10.927985191345215
1776886266.2580273,12354,10.763178825378418
1776886293.2360213,12366,10.758438110351562
1776886302.1794217,12370,10.630508422851562
1776886356.1827822,12394,10.927536010742188
1776886365.1938984,12398,10.813676834106445
1776886369.7423372,12400,10.735076904296875
1776886417.2949271,12421,10.887548446655273
1776886419.5584793,12422,10.818424224853516
1776886453.1670601,12437,10.794708251953125
1776886466.731494,12443,10.94354248046875
1776886480.2564914,12449,10.935236930847168
1776886541.0092278,12476,10.882048606872559
1776886545.586786,12478,10.846575736999512
1776886550.036346,12480,10.933609008789062
1776886644.5839224,12522,10.578401565551758
1776886716.612992,12554,10.629592895507812
1776886822.762236,12601,10.755695343017578
1776886928.741784,12648,10.734522819519043
1776886940.0101779,12653,10.926798820495605
1776886998.8533192,12679,10.721351623535156
1776887064.4279833,12708,11.04281234741211
1776887231.232779,12782,10.944183349609375
1776887251.368063,12791,10.741912841796875
1776887377.4062247,12847,10.815740585327148
1776887402.3433392,12858,10.941810607910156
1776887499.0352933,12901,10.840946197509766
1776887507.9662952,12905,10.529313087463379
1776887546.3092752,12922,10.956457138061523
1776887596.0128334,12944,10.932555198669434
1776887658.9299126,12972,10.99842643737793
1776887667.9354565,12976,10.946792602539062
1776887715.2810805,12997,10.869993209838867
1776887744.6202679,13010,10.897018432617188
1776887776.1152143,13024,10.867205619812012
1776887785.1042945,13028,10.774276733398438
1776887803.2167864,13036,10.81733226776123
1776887805.481995,13037,10.969199180603027
1776887828.0546427,13047,10.896133422851562
1776887830.3062844,13048,10.795022964477539
1776887920.2752144,13088,10.859747886657715
1776887929.3187644,13092,10.770055770874023
1776888145.3414254,13188,10.867441177368164
1776888194.8527193,13210,10.639184951782227
1776888232.9327176,13227,10.8616361618042
1776888248.5691535,13234,10.966299057006836
1776888268.7690873,13243,10.952013969421387
1776888284.4478385,13250,10.950782775878906
